latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
28.18317434444445,85.30376931944443,1710.2502,0.62500,245,2023,-55.196
28.18317434444445,85.30376935277778,1710.2514,0.63333,245,2023,-54.251
28.183174347222224,85.30376938333333,1710.2524,0.64167,245,2023,-54.466
28.18317435,85.3037694388889,1710.2563,0.65000,245,2023,-54.292
28.183174347222224,85.30376951388888,1710.2604,0.65833,245,2023,-54.059
28.18317434444445,85.30376958888888,1710.2656,0.66667,245,2023,-54.632
28.18317433611111,85.30376968055555,1710.2725,0.67500,245,2023,-54.844
28.18317433055556,85.30376975277775,1710.2777,0.68333,245,2023,-54.401
28.183174322222225,85.30376983055555,1710.2838,0.69167,245,2023,-54.727
28.183174319444447,85.30376989166666,1710.2877,0.70000,245,2023,-54.307
28.183174316666673,85.30376995833333,1710.2931,0.70833,245,2023,-53.991
28.183174316666673,85.30377001666666,1710.2979,0.71667,245,2023,-53.994
28.183174311111117,85.30377010277778,1710.3058,0.72500,245,2023,-54.056
28.183174311111117,85.30377018055555,1710.3131,0.73333,245,2023,-54.059
28.183174316666673,85.30377023055556,1710.3178,0.74167,245,2023,-53.362
28.183174316666673,85.30377027499999,1710.3213,0.75000,245,2023,-53.752
28.183174319444447,85.30377033055554,1710.3262,0.75833,245,2023,-53.480
28.183174319444447,85.30377037222222,1710.3294,0.76667,245,2023,-53.236
28.183174316666673,85.30377041666665,1710.3325,0.77500,245,2023,-54.108
28.183174316666673,85.30377044722222,1710.3347,0.78333,245,2023,-53.750
28.18317431388889,85.30377049444444,1710.3373,0.79167,245,2023,-54.403
28.183174311111117,85.30377054166667,1710.3411,0.80000,245,2023,-54.045
28.183174311111117,85.30377057777775,1710.3435,0.80833,245,2023,-53.393
28.18317430833334,85.30377061666667,1710.3475,0.81667,245,2023,-53.307
28.183174305555557,85.30377065277776,1710.3511,0.82500,245,2023,-53.256
28.18317430277778,85.30377071944443,1710.3593,0.83333,245,2023,-53.301
28.18317430277778,85.30377074722223,1710.3628,0.84167,245,2023,-53.507
28.183174297222227,85.30377080555554,1710.3705,0.85000,245,2023,-53.878
28.183174297222227,85.30377083055555,1710.3746,0.85833,245,2023,-54.028
28.183174297222227,85.30377086666667,1710.3795,0.86667,245,2023,-53.506
28.183174297222227,85.30377090277776,1710.386,0.87500,245,2023,-53.396
28.183174291666667,85.30377093333333,1710.3911,0.88333,245,2023,-53.277
28.183174291666667,85.30377095277777,1710.3951,0.89167,245,2023,-53.458
28.183174291666667,85.30377097777777,1710.3996,0.90000,245,2023,-53.303
28.18317428888889,85.30377101111111,1710.4054,0.90833,245,2023,-53.939
28.18317428888889,85.30377104166666,1710.4109,0.91667,245,2023,-54.005
28.18317428888889,85.30377106944441,1710.4157,0.92500,245,2023,-54.083
28.183174291666667,85.30377109166666,1710.4205,0.93333,245,2023,-53.835
28.183174291666667,85.3037711111111,1710.4242,0.94167,245,2023,-54.004
28.183174291666667,85.30377113055556,1710.428,0.95000,245,2023,-54.219
28.18317429444445,85.30377113333334,1710.4294,0.95833,245,2023,-54.581
28.183174297222227,85.30377112777778,1710.4302,0.96667,245,2023,-53.904
28.183174299999997,85.30377113333334,1710.4318,0.97500,245,2023,-53.422
28.183174299999997,85.30377116388888,1710.4372,0.98333,245,2023,-53.708
28.18317429444445,85.3037712,1710.4426,0.99167,245,2023,-53.897
28.183174291666667,85.30377122222222,1710.4469,1.00000,245,2023,-53.256
28.183174291666667,85.30377125277776,1710.4516,1.00833,245,2023,-54.399
28.18317428888889,85.303771275,1710.4566,1.01667,245,2023,-53.343
28.183174286111107,85.30377128611111,1710.4596,1.02500,245,2023,-54.804
28.183174286111107,85.30377129722221,1710.4622,1.03333,245,2023,-53.357
28.183174283333333,85.30377131666665,1710.4667,1.04167,245,2023,-53.506
28.183174277777784,85.30377133888886,1710.4718,1.05000,245,2023,-54.034
28.18317427500001,85.30377136944445,1710.4782,1.05833,245,2023,-53.983
28.183174269444446,85.30377141944444,1710.4876,1.06667,245,2023,-53.824
28.18317426666667,85.30377147222222,1710.4973,1.07500,245,2023,-54.304
28.18317425833333,85.30377155277777,1710.5107,1.08333,245,2023,-54.279
28.18317425,85.30377164166666,1710.5248,1.09167,245,2023,-54.441
28.18317425277778,85.30377163888888,1710.5266,1.10000,245,2023,-53.636
28.18317425833333,85.30377163611111,1710.5285,1.10833,245,2023,-52.676
28.18317426111112,85.30377163055556,1710.5294,1.11667,245,2023,-53.357
28.183174263888894,85.30377163055556,1710.5309,1.12500,245,2023,-53.747
28.183174263888894,85.30377163055556,1710.5326,1.13333,245,2023,-52.992
28.18317426666667,85.30377162777779,1710.5336,1.14167,245,2023,-53.577
28.183174269444446,85.30377163333333,1710.5352,1.15000,245,2023,-52.812
28.183174272222224,85.30377163611111,1710.5368,1.15833,245,2023,-53.013
28.183174272222224,85.30377164166666,1710.5386,1.16667,245,2023,-52.898
28.18317427500001,85.3037716472222,1710.5401,1.17500,245,2023,-53.847
28.183174277777784,85.30377165277775,1710.5422,1.18333,245,2023,-53.264
28.183174277777784,85.30377165833333,1710.5437,1.19167,245,2023,-52.944
28.183174277777784,85.30377165555554,1710.5445,1.20000,245,2023,-53.094
28.183174277777784,85.30377165833333,1710.5458,1.20833,245,2023,-53.576
28.18317428055556,85.30377165833333,1710.5467,1.21667,245,2023,-53.577
28.18317428055556,85.30377166111111,1710.5476,1.22500,245,2023,-53.891
28.18317428055556,85.30377165833333,1710.5485,1.23333,245,2023,-53.133
28.18317428055556,85.30377165555554,1710.5492,1.24167,245,2023,-52.994
28.18317428055556,85.30377165277775,1710.5498,1.25000,245,2023,-53.878
28.183174283333333,85.30377164999999,1710.5505,1.25833,245,2023,-53.671
28.183174283333333,85.30377164166666,1710.5502,1.26667,245,2023,-52.908
28.183174283333333,85.30377163611111,1710.55,1.27500,245,2023,-52.278
28.183174286111107,85.30377163055556,1710.5503,1.28333,245,2023,-53.194
28.183174286111107,85.30377162222223,1710.5504,1.29167,245,2023,-52.670
28.183174286111107,85.30377161388888,1710.5501,1.30000,245,2023,-53.307
28.183174286111107,85.30377160555555,1710.5502,1.30833,245,2023,-53.650
28.183174286111107,85.30377159444444,1710.5502,1.31667,245,2023,-53.051
28.183174286111107,85.30377158888889,1710.5506,1.32500,245,2023,-53.184
28.183174286111107,85.303771575,1710.5505,1.33333,245,2023,-52.810
28.183174286111107,85.30377156666665,1710.5502,1.34167,245,2023,-52.847
28.183174286111107,85.30377155555556,1710.5497,1.35000,245,2023,-51.965
28.183174286111107,85.30377155,1710.5492,1.35833,245,2023,-52.433
28.183174286111107,85.30377153611111,1710.548,1.36667,245,2023,-51.691
28.183174286111107,85.30377152777777,1710.547,1.37500,245,2023,-53.180
28.183174286111107,85.30377151666664,1710.5456,1.38333,245,2023,-52.381
28.18317428888889,85.30377150833331,1710.5444,1.39167,245,2023,-52.942
28.18317428888889,85.30377149722221,1710.5427,1.40000,245,2023,-52.021
28.18317428888889,85.3037714861111,1710.541,1.40833,245,2023,-52.321
28.18317428888889,85.30377147222222,1710.5393,1.41667,245,2023,-52.645
28.18317428888889,85.3037714583333,1710.5375,1.42500,245,2023,-52.956
28.18317428888889,85.30377144999999,1710.5363,1.43333,245,2023,-52.146
28.18317428888889,85.30377143888889,1710.5349,1.44167,245,2023,-51.895
28.18317428888889,85.30377143055556,1710.5338,1.45000,245,2023,-52.163
28.183174286111107,85.30377142222223,1710.5327,1.45833,245,2023,-52.052
28.183174286111107,85.30377141666666,1710.532,1.46667,245,2023,-51.530
28.183174283333333,85.30377141111113,1710.5317,1.47500,245,2023,-51.816
28.18317428055556,85.30377140555557,1710.5316,1.48333,245,2023,-52.892
28.183174277777784,85.30377140277778,1710.5319,1.49167,245,2023,-52.056
28.183174277777784,85.30377139722222,1710.5318,1.50000,245,2023,-51.614
28.18317427500001,85.30377139722222,1710.5322,1.50833,245,2023,-51.269
28.183174272222224,85.30377139444444,1710.5316,1.51667,245,2023,-51.508
28.18317426666667,85.30377139444444,1710.5309,1.52500,245,2023,-51.161
28.18317426666667,85.30377139444444,1710.5304,1.53333,245,2023,-51.411
28.183174263888894,85.30377139444444,1710.5305,1.54167,245,2023,-52.030
28.18317426111112,85.30377139722222,1710.5306,1.55000,245,2023,-51.283
28.18317425833333,85.3037714,1710.531,1.55833,245,2023,-51.539
28.18317425833333,85.30377140555557,1710.531,1.56667,245,2023,-51.822
28.183174255555556,85.30377140555557,1710.531,1.57500,245,2023,-51.097
28.18317425277778,85.30377140555557,1710.5311,1.58333,245,2023,-51.300
28.18317425,85.30377140833335,1710.5313,1.59167,245,2023,-50.831
28.183174247222226,85.30377140833335,1710.5318,1.60000,245,2023,-50.659
28.183174247222226,85.30377141111113,1710.532,1.60833,245,2023,-51.796
28.18317424444444,85.30377141111113,1710.5319,1.61667,245,2023,-51.629
28.18317424444444,85.30377141388888,1710.5323,1.62500,245,2023,-51.788
28.183174241666666,85.30377141666666,1710.5326,1.63333,245,2023,-51.143
28.18317423888889,85.30377141944444,1710.5325,1.64167,245,2023,-51.229
28.18317423888889,85.30377141944444,1710.5323,1.65000,245,2023,-51.805
28.18317423888889,85.30377141666666,1710.5311,1.65833,245,2023,-52.066
28.183174236111114,85.30377141666666,1710.5303,1.66667,245,2023,-51.658
28.183174236111114,85.30377141388888,1710.5295,1.67500,245,2023,-51.012
28.183174233333332,85.30377141111113,1710.5292,1.68333,245,2023,-51.631
28.183174233333332,85.30377141111113,1710.5294,1.69167,245,2023,-51.498
28.18317423055556,85.30377141111113,1710.5296,1.70000,245,2023,-51.409
28.183174227777783,85.30377140833335,1710.5295,1.70833,245,2023,-51.207
28.183174227777783,85.30377140833335,1710.5299,1.71667,245,2023,-51.292
28.183174225000002,85.30377140833335,1710.5301,1.72500,245,2023,-52.267
28.183174225000002,85.30377140555557,1710.5303,1.73333,245,2023,-51.746
28.183174225000002,85.30377140277778,1710.5301,1.74167,245,2023,-51.479
28.183174222222224,85.3037714,1710.5299,1.75000,245,2023,-51.243
28.18317421944445,85.30377139722222,1710.5294,1.75833,245,2023,-50.640
28.18317421944445,85.30377139722222,1710.5294,1.76667,245,2023,-50.472
28.183174216666668,85.30377139444444,1710.5289,1.77500,245,2023,-51.009
28.183174216666668,85.30377139444444,1710.5285,1.78333,245,2023,-50.975
28.183174216666668,85.30377139722222,1710.5281,1.79167,245,2023,-50.631
28.183174216666668,85.30377139722222,1710.5276,1.80000,245,2023,-49.895
28.183174216666668,85.30377139722222,1710.5271,1.80833,245,2023,-51.118
28.183174216666668,85.30377139444444,1710.5262,1.81667,245,2023,-49.971
28.18317421944445,85.30377139166664,1710.5253,1.82500,245,2023,-50.976
28.18317421944445,85.30377139166664,1710.5246,1.83333,245,2023,-50.603
28.18317421944445,85.30377139166664,1710.5238,1.84167,245,2023,-50.894
28.18317421944445,85.30377139166664,1710.5232,1.85000,245,2023,-49.768
28.183174222222224,85.30377138888889,1710.5222,1.85833,245,2023,-50.037
28.183174225000002,85.30377138888889,1710.5215,1.86667,245,2023,-51.402
28.183174225000002,85.30377138888889,1710.5212,1.87500,245,2023,-50.242
28.183174227777783,85.30377138055555,1710.5198,1.88333,245,2023,-50.820
28.183174227777783,85.303771375,1710.5185,1.89167,245,2023,-50.293
28.183174227777783,85.30377136944445,1710.5173,1.90000,245,2023,-50.362
28.18317423055556,85.30377136388888,1710.5159,1.90833,245,2023,-50.536
28.183174233333332,85.30377135555557,1710.5144,1.91667,245,2023,-50.576
28.183174233333332,85.30377134722222,1710.5131,1.92500,245,2023,-50.039
28.183174236111114,85.30377134444443,1710.5118,1.93333,245,2023,-50.296
28.183174236111114,85.30377133888886,1710.5107,1.94167,245,2023,-50.252
28.18317423888889,85.30377133333333,1710.5095,1.95000,245,2023,-50.262
28.183174241666666,85.30377132777778,1710.5086,1.95833,245,2023,-51.064
28.183174241666666,85.3037713222222,1710.5076,1.96667,245,2023,-50.263
28.18317424444444,85.30377131388887,1710.5068,1.97500,245,2023,-50.456
28.18317424444444,85.30377131111109,1710.506,1.98333,245,2023,-50.128
28.18317424444444,85.30377131111109,1710.5057,1.99167,245,2023,-50.039
28.18317424444444,85.30377130833332,1710.5053,2.00000,245,2023,-49.717
28.18317424444444,85.30377130833332,1710.5053,2.00833,245,2023,-50.335
28.18317424444444,85.30377130555556,1710.5051,2.01667,245,2023,-50.665
28.18317424444444,85.30377130277778,1710.5051,2.02500,245,2023,-50.472
28.18317424444444,85.3037713,1710.5047,2.03333,245,2023,-50.707
28.18317424444444,85.30377129722221,1710.5048,2.04167,245,2023,-50.280
28.18317424444444,85.30377129444443,1710.5047,2.05000,245,2023,-50.795
28.18317424444444,85.30377129166665,1710.5048,2.05833,245,2023,-51.393
28.18317424444444,85.30377129166665,1710.505,2.06667,245,2023,-50.933
28.18317424444444,85.30377129166665,1710.5056,2.07500,245,2023,-50.317
28.183174241666666,85.30377129166665,1710.5062,2.08333,245,2023,-50.686
28.183174241666666,85.30377129166665,1710.5069,2.09167,245,2023,-50.824
28.18317423888889,85.30377129166665,1710.5075,2.10000,245,2023,-50.496
28.18317423888889,85.30377129166665,1710.5081,2.10833,245,2023,-51.290
28.183174236111114,85.30377129166665,1710.5087,2.11667,245,2023,-50.294
28.183174236111114,85.30377128888887,1710.5094,2.12500,245,2023,-50.615
28.183174236111114,85.30377128888887,1710.5098,2.13333,245,2023,-50.698
28.183174233333332,85.30377128611111,1710.5101,2.14167,245,2023,-50.278
28.183174233333332,85.30377128611111,1710.5106,2.15000,245,2023,-50.809
28.18317423055556,85.30377128333333,1710.511,2.15833,245,2023,-49.210
28.18317423055556,85.30377128055555,1710.5112,2.16667,245,2023,-49.377
28.18317423055556,85.30377127777777,1710.5114,2.17500,245,2023,-49.978
28.18317423055556,85.303771275,1710.5115,2.18333,245,2023,-50.194
28.18317423055556,85.30377127222222,1710.5116,2.19167,245,2023,-50.402
28.18317423055556,85.30377126666666,1710.5117,2.20000,245,2023,-49.491
28.18317423055556,85.30377126111111,1710.5118,2.20833,245,2023,-49.756
28.18317423055556,85.30377124999998,1710.5113,2.21667,245,2023,-49.644
28.18317423055556,85.30377124444443,1710.5113,2.22500,245,2023,-50.321
28.18317423055556,85.30377123888887,1710.511,2.23333,245,2023,-49.879
28.183174233333332,85.30377123055555,1710.5105,2.24167,245,2023,-49.915
28.183174233333332,85.30377122222222,1710.51,2.25000,245,2023,-50.924
28.183174236111114,85.30377121388888,1710.5096,2.25833,245,2023,-50.313
28.183174236111114,85.30377120833333,1710.5089,2.26667,245,2023,-50.388
28.18317423888889,85.30377119722222,1710.5079,2.27500,245,2023,-50.069
28.18317423888889,85.30377119444442,1710.508,2.28333,245,2023,-50.278
28.18317423888889,85.30377119444442,1710.508,2.29167,245,2023,-50.090
28.18317423888889,85.30377119166668,1710.508,2.30000,245,2023,-49.769
28.18317423888889,85.3037711888889,1710.508,2.30833,245,2023,-49.931
28.18317423888889,85.3037711888889,1710.5079,2.31667,245,2023,-49.859
28.183174236111114,85.30377118611112,1710.5081,2.32500,245,2023,-50.554
28.183174236111114,85.30377118611112,1710.508,2.33333,245,2023,-50.603
28.18317423888889,85.30377118333332,1710.5079,2.34167,245,2023,-50.326
28.18317423888889,85.30377118055554,1710.5074,2.35000,245,2023,-49.837
28.18317423888889,85.30377117777776,1710.507,2.35833,245,2023,-49.808
28.18317423888889,85.303771175,1710.5068,2.36667,245,2023,-49.581
28.18317423888889,85.30377117222221,1710.5067,2.37500,245,2023,-49.294
28.18317423888889,85.30377116666666,1710.5066,2.38333,245,2023,-49.243
28.18317423888889,85.30377116388888,1710.5063,2.39167,245,2023,-49.646
28.18317423888889,85.30377116111111,1710.5062,2.40000,245,2023,-49.511
28.18317423888889,85.30377116111111,1710.5059,2.40833,245,2023,-49.897
28.18317423888889,85.30377116111111,1710.5059,2.41667,245,2023,-50.543
28.18317423888889,85.30377116111111,1710.5059,2.42500,245,2023,-49.192
28.18317423888889,85.30377116111111,1710.506,2.43333,245,2023,-50.097
28.183174236111114,85.30377116111111,1710.5061,2.44167,245,2023,-50.040
28.183174236111114,85.30377116111111,1710.5062,2.45000,245,2023,-50.272
28.183174236111114,85.30377116388888,1710.5063,2.45833,245,2023,-49.997
28.183174236111114,85.30377116944445,1710.5069,2.46667,245,2023,-49.478
28.183174233333332,85.30377117222221,1710.5071,2.47500,245,2023,-49.607
28.183174233333332,85.303771175,1710.5074,2.48333,245,2023,-50.028
28.183174233333332,85.30377117777776,1710.5079,2.49167,245,2023,-49.628
28.18317423055556,85.30377118333332,1710.5083,2.50000,245,2023,-50.153
28.18317423055556,85.30377118611112,1710.5086,2.50833,245,2023,-50.121
28.18317423055556,85.3037711888889,1710.5091,2.51667,245,2023,-49.727
28.183174227777783,85.30377119166668,1710.5092,2.52500,245,2023,-49.546
28.183174227777783,85.30377119166668,1710.5092,2.53333,245,2023,-50.008
28.183174227777783,85.30377119166668,1710.5093,2.54167,245,2023,-50.237
28.183174227777783,85.3037711888889,1710.5091,2.55000,245,2023,-50.181
28.183174227777783,85.3037711888889,1710.5091,2.55833,245,2023,-49.618
28.183174225000002,85.30377118611112,1710.5089,2.56667,245,2023,-49.948
28.183174225000002,85.30377118611112,1710.5086,2.57500,245,2023,-50.107
28.183174222222224,85.30377118333332,1710.5081,2.58333,245,2023,-49.887
28.183174222222224,85.30377118055554,1710.5075,2.59167,245,2023,-50.121
28.18317421944445,85.30377118055554,1710.5079,2.60000,245,2023,-50.088
28.18317421944445,85.30377118333332,1710.5084,2.60833,245,2023,-50.410
28.18317421944445,85.3037711888889,1710.509,2.61667,245,2023,-50.521
28.18317421944445,85.30377119444442,1710.5096,2.62500,245,2023,-49.984
28.18317421944445,85.3037712,1710.5103,2.63333,245,2023,-50.182
28.18317421944445,85.30377119722222,1710.5101,2.64167,245,2023,-50.086
28.18317421944445,85.30377119722222,1710.5101,2.65000,245,2023,-49.960
28.18317421944445,85.30377119444442,1710.5102,2.65833,245,2023,-50.136
28.18317421944445,85.30377119166668,1710.5099,2.66667,245,2023,-50.797
28.18317421944445,85.30377119166668,1710.5096,2.67500,245,2023,-50.704
28.18317421944445,85.30377119166668,1710.5095,2.68333,245,2023,-49.880
28.18317421944445,85.3037711888889,1710.5093,2.69167,245,2023,-50.675
28.18317421944445,85.3037711888889,1710.509,2.70000,245,2023,-49.615
28.18317421944445,85.3037711888889,1710.5087,2.70833,245,2023,-50.346
28.183174222222224,85.30377119166668,1710.5082,2.71667,245,2023,-50.196
28.183174222222224,85.3037711888889,1710.5077,2.72500,245,2023,-49.705
28.183174222222224,85.30377118611112,1710.5071,2.73333,245,2023,-49.983
28.183174222222224,85.30377118611112,1710.5065,2.74167,245,2023,-49.517
28.183174225000002,85.30377118333332,1710.506,2.75000,245,2023,-50.425
28.183174225000002,85.30377118333332,1710.5056,2.75833,245,2023,-49.509
28.183174225000002,85.30377118333332,1710.5051,2.76667,245,2023,-50.180
28.183174225000002,85.30377118055554,1710.5048,2.77500,245,2023,-49.470
28.183174225000002,85.30377117777776,1710.5044,2.78333,245,2023,-50.204
28.183174227777783,85.30377117777776,1710.5041,2.79167,245,2023,-49.858
28.183174227777783,85.30377117777776,1710.5037,2.80000,245,2023,-50.385
28.183174227777783,85.303771175,1710.5032,2.80833,245,2023,-49.696
28.183174227777783,85.303771175,1710.5029,2.81667,245,2023,-49.605
28.183174227777783,85.30377117222221,1710.5027,2.82500,245,2023,-49.574
28.183174227777783,85.30377117222221,1710.5024,2.83333,245,2023,-50.791
28.183174227777783,85.30377116944445,1710.5022,2.84167,245,2023,-50.883
28.18317423055556,85.30377116944445,1710.5019,2.85000,245,2023,-50.000
28.18317423055556,85.30377116666666,1710.5016,2.85833,245,2023,-50.047
28.18317423055556,85.30377116388888,1710.5013,2.86667,245,2023,-50.796
28.18317423055556,85.30377116388888,1710.5012,2.87500,245,2023,-49.969
28.18317423055556,85.30377116111111,1710.501,2.88333,245,2023,-51.056
28.18317423055556,85.30377115833333,1710.5009,2.89167,245,2023,-51.020
28.183174233333332,85.30377115833333,1710.5007,2.90000,245,2023,-50.912
28.183174233333332,85.30377116666666,1710.5011,2.90833,245,2023,-50.376
28.183174233333332,85.30377116666666,1710.5008,2.91667,245,2023,-51.112
28.183174233333332,85.30377116666666,1710.5004,2.92500,245,2023,-50.643
28.183174236111114,85.30377116666666,1710.5,2.93333,245,2023,-51.190
28.183174236111114,85.30377116666666,1710.4997,2.94167,245,2023,-50.282
28.183174236111114,85.30377116666666,1710.4994,2.95000,245,2023,-51.451
28.183174236111114,85.30377116944445,1710.4991,2.95833,245,2023,-50.927
28.18317423888889,85.30377116666666,1710.4987,2.96667,245,2023,-50.430
28.18317423888889,85.30377116944445,1710.4982,2.97500,245,2023,-51.145
28.18317423888889,85.30377116944445,1710.4978,2.98333,245,2023,-51.014
28.183174241666666,85.30377116944445,1710.4974,2.99167,245,2023,-51.550
28.183174241666666,85.30377116666666,1710.4969,3.00000,245,2023,-51.337
28.18317424444444,85.30377116666666,1710.4964,3.00833,245,2023,-50.890
28.18317424444444,85.30377116666666,1710.496,3.01667,245,2023,-50.940
28.18317424444444,85.30377116666666,1710.4957,3.02500,245,2023,-51.087
28.183174247222226,85.30377116666666,1710.4953,3.03333,245,2023,-50.649
28.183174247222226,85.30377116666666,1710.4951,3.04167,245,2023,-51.289
28.183174247222226,85.30377116666666,1710.4949,3.05000,245,2023,-50.257
28.183174247222226,85.30377116388888,1710.4945,3.05833,245,2023,-50.508
28.183174247222226,85.30377116388888,1710.4942,3.06667,245,2023,-50.786
28.18317425,85.30377116388888,1710.4937,3.07500,245,2023,-50.474
28.18317425,85.30377116388888,1710.4934,3.08333,245,2023,-50.139
28.18317425,85.30377116388888,1710.493,3.09167,245,2023,-50.883
28.18317425,85.30377116388888,1710.4927,3.10000,245,2023,-50.202
28.18317425,85.30377116388888,1710.4925,3.10833,245,2023,-50.585
28.18317425,85.30377116388888,1710.4922,3.11667,245,2023,-49.672
28.18317425277778,85.30377116111111,1710.4918,3.12500,245,2023,-50.232
28.18317425277778,85.30377116388888,1710.4914,3.13333,245,2023,-50.673
28.18317425277778,85.30377116388888,1710.4911,3.14167,245,2023,-49.995
28.18317425277778,85.30377116111111,1710.491,3.15000,245,2023,-50.968
28.18317425277778,85.30377116388888,1710.4908,3.15833,245,2023,-49.445
28.18317425277778,85.30377116388888,1710.4906,3.16667,245,2023,-50.840
28.18317425277778,85.30377116388888,1710.4903,3.17500,245,2023,-50.431
28.18317425277778,85.30377116388888,1710.4899,3.18333,245,2023,-49.857
28.18317425277778,85.30377116388888,1710.4896,3.19167,245,2023,-49.153
28.18317425277778,85.30377116111111,1710.4892,3.20000,245,2023,-49.181
28.18317425277778,85.30377115833333,1710.4889,3.20833,245,2023,-49.793
28.18317425277778,85.30377115555555,1710.4883,3.21667,245,2023,-49.452
28.18317425277778,85.30377115277777,1710.4879,3.22500,245,2023,-49.118
28.18317425277778,85.30377115,1710.4876,3.23333,245,2023,-50.156
28.18317425277778,85.30377114722222,1710.4873,3.24167,245,2023,-49.200
28.18317425,85.30377114444444,1710.487,3.25000,245,2023,-49.751
28.18317425,85.30377114444444,1710.4869,3.25833,245,2023,-48.794
28.18317425,85.30377114166666,1710.4868,3.26667,245,2023,-49.675
28.18317425,85.30377114166666,1710.4868,3.27500,245,2023,-49.315
28.18317425,85.30377114166666,1710.4866,3.28333,245,2023,-49.237
28.18317425,85.3037711388889,1710.4862,3.29167,245,2023,-49.454
28.18317425,85.30377113611112,1710.4856,3.30000,245,2023,-49.197
28.18317425,85.30377113333334,1710.4849,3.30833,245,2023,-49.450
28.18317425,85.30377113055556,1710.4841,3.31667,245,2023,-48.570
28.18317425,85.30377112777778,1710.4834,3.32500,245,2023,-48.706
28.18317425,85.30377112777778,1710.4832,3.33333,245,2023,-49.810
28.18317425,85.30377112777778,1710.4829,3.34167,245,2023,-49.192
28.18317425277778,85.30377112777778,1710.4826,3.35000,245,2023,-49.458
28.18317425277778,85.30377112777778,1710.4824,3.35833,245,2023,-48.817
28.18317425277778,85.30377112777778,1710.4823,3.36667,245,2023,-48.556
28.18317425277778,85.30377112777778,1710.4821,3.37500,245,2023,-48.876
28.18317425277778,85.30377113055556,1710.4819,3.38333,245,2023,-48.330
28.18317425277778,85.30377113333334,1710.4817,3.39167,245,2023,-48.971
28.18317425,85.30377113333334,1710.4816,3.40000,245,2023,-48.934
28.18317425,85.3037711388889,1710.4815,3.40833,245,2023,-48.444
28.18317425,85.30377114166666,1710.4815,3.41667,245,2023,-48.972
28.18317425277778,85.30377114444444,1710.4813,3.42500,245,2023,-48.893
28.18317425277778,85.30377114722222,1710.4812,3.43333,245,2023,-47.879
28.18317425277778,85.30377114722222,1710.481,3.44167,245,2023,-48.527
28.18317425277778,85.30377115,1710.4809,3.45000,245,2023,-48.883
28.18317425277778,85.30377115277777,1710.4808,3.45833,245,2023,-48.759
28.18317425277778,85.30377115555555,1710.4807,3.46667,245,2023,-48.077
28.18317425277778,85.30377115555555,1710.4805,3.47500,245,2023,-48.436
28.18317425277778,85.30377115833333,1710.4804,3.48333,245,2023,-48.401
28.18317425277778,85.30377116111111,1710.4803,3.49167,245,2023,-48.974
28.18317425277778,85.30377116388888,1710.4803,3.50000,245,2023,-48.935
28.18317425277778,85.30377116388888,1710.4801,3.50833,245,2023,-49.231
28.18317425277778,85.30377116388888,1710.4799,3.51667,245,2023,-48.903
28.18317425277778,85.30377116388888,1710.4797,3.52500,245,2023,-48.583
28.183174255555556,85.30377116388888,1710.4795,3.53333,245,2023,-48.779
28.183174255555556,85.30377116388888,1710.4794,3.54167,245,2023,-49.049
28.183174255555556,85.30377116388888,1710.4794,3.55000,245,2023,-48.993
28.183174255555556,85.30377116388888,1710.4792,3.55833,245,2023,-48.868
28.183174255555556,85.30377116388888,1710.4791,3.56667,245,2023,-49.500
28.183174255555556,85.30377116388888,1710.479,3.57500,245,2023,-48.390
28.183174255555556,85.30377116111111,1710.4788,3.58333,245,2023,-48.167
28.18317425833333,85.30377116111111,1710.4786,3.59167,245,2023,-49.101
28.18317425833333,85.30377115833333,1710.4786,3.60000,245,2023,-48.087
28.18317425833333,85.30377115833333,1710.4786,3.60833,245,2023,-48.989
28.18317425833333,85.30377115833333,1710.4784,3.61667,245,2023,-48.242
28.18317425833333,85.30377115555555,1710.4782,3.62500,245,2023,-48.745
28.18317425833333,85.30377115555555,1710.4781,3.63333,245,2023,-48.328
28.18317425833333,85.30377115277777,1710.478,3.64167,245,2023,-48.169
28.18317425833333,85.30377115277777,1710.4779,3.65000,245,2023,-48.809
28.18317425833333,85.30377115277777,1710.4778,3.65833,245,2023,-48.910
28.18317426111112,85.30377115,1710.4778,3.66667,245,2023,-48.157
28.18317426111112,85.30377115,1710.4779,3.67500,245,2023,-47.986
28.18317426111112,85.30377115,1710.478,3.68333,245,2023,-48.278
28.18317426111112,85.30377115,1710.478,3.69167,245,2023,-48.138
28.18317426111112,85.30377115,1710.478,3.70000,245,2023,-47.908
28.18317426111112,85.30377114722222,1710.478,3.70833,245,2023,-48.567
28.18317426111112,85.30377115,1710.4782,3.71667,245,2023,-48.454
28.18317426111112,85.30377115,1710.4783,3.72500,245,2023,-48.734
28.18317426111112,85.30377115,1710.4784,3.73333,245,2023,-48.166
28.18317426111112,85.30377114722222,1710.4783,3.74167,245,2023,-47.836
28.18317426111112,85.30377114722222,1710.4785,3.75000,245,2023,-48.090
28.18317426111112,85.30377114722222,1710.4786,3.75833,245,2023,-47.417
28.18317426111112,85.30377114722222,1710.4787,3.76667,245,2023,-48.473
28.18317426111112,85.30377114722222,1710.4786,3.77500,245,2023,-47.738
28.18317426111112,85.30377114444444,1710.4784,3.78333,245,2023,-48.110
